id,Suburb,neighboring_suburbs,area,percent_area_affected,bushfire_affected
7413,THE COVE,"MEPUNGA, MEPUNGA EAST, NULLAWARRE",8.274395299564933,0.0,No
10962,HARCOURT,"FARADAY, RAVENSWOOD SOUTH, HARCOURT NORTH, WALMER",32.30638003367047,0.0,No
7416,TARILTA,"VAUGHAN, GLENLUCE, GLENLYON",8.10842305968124,0.0,No
10944,MIRBOO NORTH,"THORPDALE, THORPDALE SOUTH, HALLSTON, ALLAMBEE SOUTH, ALLAMBEE RESERVE, DELBURN, DARLIMURLA, MIRBOO, MARDAN, BERRYS CREEK",110.79955760412541,0.0,No
10936,COOPERS CREEK,"WALHALLA, RAWSON, JACOB CREEK, TOONGABBIE",11.487360809324887,0.0,No
10935,WALHALLA,"TOOMBON, YANGOURA, COOPERS CREEK, RAWSON, AMOR, WALHALLA EAST",116.7130524255903,0.0,No
10975,TATONG,"BENALLA, ARCHERTON, MOLYULLAH, UPPER RYANS CREEK, GRETA SOUTH, MYRRHEE, BRIDGE CREEK, SAMARIA",215.3613648771725,0.0,No
10986,MOYHU,"EDI, GRETA, DOCKER, HANSONVILLE",112.64051685449162,0.0,No
10989,GLENROY,"PASCOE VALE, GLADSTONE PARK, JACANA, BROADMEADOWS, STRATHMORE HEIGHTS, FAWKNER, HADFIELD, OAK PARK",10.141029219202597,0.0,No
10987,BROADMEADOWS,"WESTMEADOWS, CAMPBELLFIELD, GLADSTONE PARK, COOLAROO, MEADOW HEIGHTS, GLENROY, FAWKNER, DALLAS",9.560980786494735,0.0,No
10995,RIVERSLEA,"DENISON, BUNDALAGUAH, TINAMBA, MAFFRA, FULHAM",29.58477950454914,0.0,No
10996,BUNDALAGUAH,"MONTGOMERY, RIVERSLEA, STRATFORD, MAFFRA, MYRTLEBANK, FULHAM",33.824014464668416,0.0,No
7387,MOE SOUTH,"MOE, TRAFALGAR SOUTH, HERNES OAK, COALVILLE, NARRACAN, TRAFALGAR EAST",20.02016991223297,0.0,No
7400,MOUNT EVELYN,"WANDIN NORTH, KALORAMA, SILVAN, LILYDALE",19.81695051139351,0.0,No
11186,WHOROULY,"GAPSTED, BOWMANS FOREST, WHOROULY EAST, WHOROULY SOUTH, BOBINAWARRAH, MARKWOOD, EVERTON",56.93469748061955,0.0,No
7137,WEE WEE RUP,"DALTONS BRIDGE, KEELY, LEITCHVILLE, BURKES BRIDGE",19.18098780824559,0.0,No
7402,KYABRAM SOUTH,"COOMA, GIRGARRE, MERRIGUM, KYABRAM",19.79209456380131,0.0,No
7101,BULLARTO,"WHEATSHEAF, KORWEINGUBOORA, MUSK, LEONARDS HILL, BULLARTO SOUTH, LYONVILLE",19.264520647212766,0.0,No
11172,TARRANYURK,"CANNUM, AUBREY, ANTWERP, DIMBOOLA, JEPARIT",132.10519740817836,0.0,No
11165,WARRENBAYNE,"BENALLA, BOHO SOUTH, CREEK JUNCTION, BADDAGINNIE, LIMA, BOHO",148.9574640662542,0.0,No
11176,DEVON NORTH,"YARRAM, WON WRON, CALROSSIE, MADALYA, ALBERTON WEST, MACKS CREEK, TARRA VALLEY",74.0235619265377,0.0,No
11168,YARRAM,"DEVON NORTH, WON WRON, WOODSIDE, HUNTERSTON, ALBERTON WEST",127.87457204549273,0.0,No
11175,WON WRON,"CARRAJUNG SOUTH, DEVON NORTH, YARRAM, WOODSIDE NORTH, CALROSSIE, BLACKWARRY, WOODSIDE, MACKS CREEK",171.08082260836332,0.0,No
11185,GAPSTED,"MYRTLEFORD, WHOROULY, MERRIANG, BOWMANS FOREST, WHOROULY EAST, STANLEY",60.924264011343595,0.0,No
11166,DONCASTER EAST,"BLACKBURN NORTH, DONVALE, TEMPLESTOWE, BOX HILL NORTH, DONCASTER",12.448450208455547,0.0,No
7161,HILLCREST,"SNAKE VALLEY, HADDON",11.910334082752266,0.0,No
7163,PIGGOREET,"SPRINGDALLAH, STAFFORDSHIRE REEF, BERRINGA, HAPPY VALLEY",11.793983499847677,0.0,No
7540,ROSEBERY,"HOPETOUN, BEULAH",18.114721382082074,0.0,No
10961,NEERIM,"JINDIVICK, GENTLE ANNIE, NEERIM JUNCTION, NEERIM SOUTH, NEERIM NORTH",18.42607586255939,0.0,No
10994,PURDEET,"PENSHURST, MINHAMITE, CARAMUT",46.63643565445983,0.0,No
7543,TABBERABBERA,"DARGO, COBBANNAH",18.873718294177817,0.0,No
7539,DOOKIE COLLEGE,"MOUNT MAJOR, STEWARTON, COSGROVE SOUTH, MAJOR PLAINS, NALINGA",19.001203098228824,0.0,No
7379,BALLENDELLA,"ROCHESTER, FAIRY DELL, BAMAWM, STRATHALLAN",30.36848903445819,0.0,No
7397,MOUNT WAVERLEY,"ASHWOOD, NOTTING HILL, CHADSTONE, OAKLEIGH EAST, OAKLEIGH, BURWOOD EAST, GLEN WAVERLEY, BURWOOD, CLAYTON",17.278251474820767,0.0,No
7102,GREEN GULLY,"STRANGWAYS, MUCKLEFORD SOUTH, NEWSTEAD",7.992290218888202,0.0,No
7103,BULLAHARRE,"BOSTOCKS CREEK, SOUTH PURRUMBETE, COBDEN",7.866316053556168,0.0,No
10927,BLACKBURN SOUTH,"BLACKBURN, BOX HILL SOUTH, BURWOOD EAST, BURWOOD",4.095637638862204,0.0,No
10947,COLIGNAN,"CARWARP, HATTAH, NANGILOC",99.71916616728682,0.0,No
10930,CLOVER FLAT,"MUNTHAM, PASCHENDALE, HILGAY, COLERAINE",18.388679695319407,0.0,No
7471,NUGGETTY,"TARRENGOWER, BRADFORD, BARINGHUP, MALDON, WALMER",32.94334319200533,0.0,No
7469,ROSES GAP,"DADSWELLS BRIDGE, WARTOOK, LEDCOURT",32.40947778831341,0.0,No
7473,STAFFORDSHIRE REEF,"PIGGOREET, BERRINGA, ENFIELD",21.152190638368243,0.0,No
10945,STRZELECKI,"TRIDA, WILD DOG VALLEY, FERNDALE, RANCEBY, POOWONG EAST",37.117548197165796,0.0,No
7476,NERRING,"LAKE GOLDSMITH, MENA PARK, BEAUFORT, TRAWALLA, BREWSTER",21.065484346893424,0.0,No
7859,TRESCO WEST,"BEAUCHAMP, MYSTIC PARK, TRESCO, LAKE BOGA, KUNAT",40.5480703462525,0.0,No
7585,PIPERS CREEK,"PASTORIA, NEWHAM, LANCEFIELD, KYNETON, CARLSRUHE",30.881555857278055,0.0,No
7586,GLENBRAE,"ERCILDOUNE, LANGI KAL KAL, WAUBRA, LEXTON",30.528904759078973,0.0,No
7587,RIVERSIDE,"DOOEN, HORSHAM, HAVEN, BUNGALALLY, DRUNG",30.065480849805137,0.0,No
10174,CARRUM,"PATTERSON LAKES, SEAFORD, BONBEACH",1.7776299241216365,0.0,No
7766,KOROOP,"MILNES BRIDGE, KERANG EAST, GANNAWARRA, TEAL POINT, MEAD",56.840179297032215,0.0,No
7061,BENDIGO,"FLORA HILL, NORTH BENDIGO, IRONBARK, QUARRY HILL, LONG GULLY, WHITE HILLS, EAST BENDIGO, KENNINGTON, GOLDEN SQUARE",6.209396839385113,0.0,No
10431,SOUTH WHARF,"DOCKLANDS, MELBOURNE, SOUTHBANK",0.29647781338907603,0.0,No
11004,SANDRINGHAM,"HIGHETT, HAMPTON, CHELTENHAM",4.199168915075811,0.0,No
10493,CANTERBURY,"SURREY HILLS, CAMBERWELL, BALWYN, KEW, HAWTHORN EAST",3.5922667766891156,0.0,No
10492,BLACKBURN NORTH,"BLACKBURN, DONCASTER EAST, DONVALE, BOX HILL NORTH, DONCASTER",3.076562904398511,0.0,No
10461,PARK ORCHARDS,"WARRANDYTE SOUTH, DONVALE, WARRANDYTE",10.799584417830303,0.0,No
10412,LAKE GARDENS,"WENDOUREE, ALFREDTON",1.3410072675628635,0.0,No
10458,HERNE HILL,"HAMLYN HEIGHTS, MANIFOLD HEIGHTS, NEWTOWN, FYANSFORD",1.7095295405094055,0.0,No
7421,COONOOER WEST,"GOOROC, COPE COPE, COONOOER BRIDGE, DONALD, YEUNGROON, DOOBOOBETIC",54.9058423155757,0.0,No
7424,BUCKLEY SWAMP,"YATCHAW, MOUNT NAPIER, GAZETTE, BYADUK NORTH, HAMILTON",32.78586426262389,0.0,No
7457,TARNAGULLA,"LLANELLY, PAINSWICK, WAANYARRA, MURPHYS CREEK, NEWBRIDGE",32.39715097882651,0.0,No
7458,LOCH VALLEY,"REEFTON, TOORONGO",33.01598726377611,0.0,No
7135,CUNDARE,"WEERING, CUNDARE NORTH, BEEAC, DREEITE",18.942558063933202,0.0,No
7136,ELINGAMITE,"ELINGAMITE NORTH, GLENFYNE, COBDEN",18.808761552212058,0.0,No
7138,GLEN WAVERLEY,"NOTTING HILL, VERMONT SOUTH, BURWOOD EAST, MOUNT WAVERLEY, WHEELERS HILL, MULGRAVE",19.1674329416485,0.0,No
7288,EAST SALE,"COBAINS, SALE, THE HEART",10.954939078689373,0.0,No
7708,DALTONS BRIDGE,"WEE WEE RUP, KEELY, COHUNA, BURKES BRIDGE",22.15823944686278,0.0,No
10954,BELLFIELD,"GRAMPIANS, GLENISLA, ZUMSTEINS, MAFEKING, HALLS GAP",154.23424154664494,0.0,No
7063,BELL POST HILL,"LOVELY BANKS, HAMLYN HEIGHTS, NORLANE, BELL PARK, BATESFORD, MOORABOOL",6.146361915833121,0.0,No
7113,CLARENDON,"SCOTSBURN, YENDON, LAL LAL, ELAINE",16.617451342149653,0.0,No
7114,THOMASTOWN,"LALOR, CAMPBELLFIELD, RESERVOIR, FAWKNER",16.78831072151846,0.0,No
7418,MEPUNGA,"THE COVE, MEPUNGA EAST, NARINGAL, MEPUNGA WEST",13.953893755377948,0.0,No
7131,SMITHS GULLY,"PANTON HILL, CHRISTMAS HILLS",16.83117056074637,0.0,No
7132,SHEANS CREEK,"BALMATTUM, EUROA, KELVIN VIEW, KITHBROOK",16.82772886066844,0.0,No
7133,HURSTBRIDGE,"DIAMOND CREEK, WATTLE GLEN, NUTFIELD, PANTON HILL, YARRAMBAT, KANGAROO GROUND, DOREEN",16.67825193004151,0.0,No
11164,BADDAGINNIE,"WARRENBAYNE, TARNOOK, BOHO, VIOLET TOWN",108.40282396834046,0.0,No
11167,DONVALE,"RINGWOOD NORTH, DONCASTER EAST, BLACKBURN NORTH, PARK ORCHARDS, WARRANDYTE, MITCHAM, RINGWOOD",13.34899580261628,0.0,No
7221,KARDELLA SOUTH,"KARDELLA, KORUMBURRA, KORUMBURRA SOUTH, RUBY, LEONGATHA",11.641345423190385,0.0,No
7225,BETLEY,"HAVELOCK, BROMLEY, BET BET, EDDINGTON",11.298456421927684,0.0,No
7226,CABBAGE TREE,"CHAPEL FLAT, WATTLE FLAT, SULKY, INVERMAY, CRESWICK",11.287855404729063,0.0,No
10965,STAUGHTON VALE,"BEREMBOKE, STEIGLITZ, DURDIDWARRAH, BALLIANG",38.43846406210659,0.0,No
7852,JOYCES CREEK,"SANDON, WELSHMANS REEF, TARRENGOWER, STRATHLEA, NEWSTEAD, MOOLORT",40.80851438183259,0.0,No
10942,WEIR VIEWS,"STRATHTULLOH, MELTON SOUTH, EYNESBURY, MOUNT COTTRELL, BROOKFIELD",5.735483848313105,0.0,No
7850,SYLVATERRE,"TERRICK TERRICK, JUNGABURRA, PYRAMID HILL",41.07781326592153,0.0,No
10999,KEILOR NORTH,"KEILOR, DIGGERS REST, TAYLORS LAKES, KEILOR LODGE, MELBOURNE AIRPORT, BULLA",8.330813161428622,0.0,No
7857,HUMEVALE,"YAN YEAN, ARTHURS CREEK, KINGLAKE WEST, WHITTLESEA, CLONBINANE",41.07493266803726,0.0,No
7454,NAROGHID,"CAMPERDOWN, GNOTUK, COBRICO, BOSTOCKS CREEK, COBDEN",21.022222710520786,0.0,No
7127,HAZEL PARK,"TOORA, TOORA NORTH, WELSHPOOL, WOORARRA EAST, AGNES",14.022234219467546,0.0,No
7128,FERGUSON,"WEEAPROINAH, CARLISLE RIVER, BEECH FOREST, WYELANGTA",13.59257427039502,0.0,No
9877,MILLOO,"DIGGORA, TENNYSON, KAMAROOKA NORTH, DRUMMARTIN, HUNTER, DINGEE, PRAIRIE",126.87649848438996,0.0,No
7156,NEERIM JUNCTION,"NAYOOK, GENTLE ANNIE, NEERIM, PIEDMONT, NOOJEE",17.22889703045498,0.0,No
9968,GLENHOPE EAST,"MIA MIA, BAYNTON EAST, TOOBORAC, GLENHOPE, HEATHCOTE SOUTH, BAYNTON",29.38452639729715,0.0,No
9969,BRIGHTON EAST,"GARDENVALE, CAULFIELD SOUTH, HAMPTON EAST, MCKINNON, HAMPTON, BENTLEIGH, ORMOND, BRIGHTON",6.521493224959456,0.0,No
9970,SANDON,"YANDOIT HILLS, YANDOIT, STRANGWAYS, JOYCES CREEK, STRATHLEA, NEWSTEAD, CLYDESDALE, CAMPBELLTOWN, WERONA",41.06911650141738,0.0,No
9971,BORONIA,"KNOXFIELD, TREMONT, THE BASIN, KILSYTH SOUTH, FERNTREE GULLY, BAYSWATER NORTH, KILSYTH",12.841077133652426,0.0,No
7171,LANGDONS HILL,"KORWEINGUBOORA, SAILORS FALLS, MOUNT PROSPECT, LEONARDS HILL, ROCKLYN",13.420130093793796,0.0,No
7169,TYAAK,"REEDY CREEK, BROADFORD",13.650845753741283,0.0,No
7628,ARGYLE,"MIA MIA, HEATHCOTE SOUTH, HEATHCOTE",22.62709915150405,0.0,No
7129,CLARKES HILL,"WATTLE FLAT, POOTILLA, BULLAROOK",13.705541605213723,0.0,No
7130,OSBORNES FLAT,"ALLANS FLAT, YACKANDANDAH, KERGUNYAH",14.199484536496902,0.0,No
7148,KALLISTA,"THE PATCH, MENZIES CREEK, SHERBROOKE, SELBY, OLINDA, MONBULK, EMERALD",13.787890454604177,0.0,No
7149,BIRDWOODTON,"MERBEIN SOUTH, CABARITA, MERBEIN, KOORLONG",13.413451561029975,0.0,No
7150,SPARGO CREEK,"BOLWARRAH, KORWEINGUBOORA, BARKSTEAD, BLAKEVILLE",13.579412964698253,0.0,No
7151,DENNINGTON,"ILLOWA, YANGERY, WARRNAMBOOL",13.286939726063196,0.0,No
7154,KOROBEIT,,16.412179889740862,0.0,No
7065,CABARITA,"BIRDWOODTON, MILDURA",6.05548307963716,0.0,No
7066,KANYA,"BOLANGUM, TOTTINGTON, WALLALOO, MARNOO, PARADISE, WALLALOO EAST",59.152800890490006,0.0,No
7075,MOUNT DORAN,"LAL LAL, ELAINE",7.406931447643788,0.0,No
7068,SOMERTON,"CAMPBELLFIELD, COOLAROO, CRAIGIEBURN, EPPING, ROXBURGH PARK",6.10529098539882,0.0,No
7069,CLARETOWN,"BUNGAREE, BULLAROOK, MOLLONGGHIP",7.613103612668055,0.0,No
7070,MOKEPILLY,"STAWELL, BELLELLEN, LAKE LONSDALE, ILLAWARRA, FYANS CREEK, LAKE FYANS",24.837734985051316,0.0,No
7071,NEWHAVEN,"CAPE WOOLAMAI, SURF BEACH",7.5783018365130745,0.0,No
7072,OAKLEIGH SOUTH,"CLARINDA, OAKLEIGH EAST, HEATHERTON, OAKLEIGH, HUNTINGDALE, MOORABBIN, BENTLEIGH EAST, CLAYTON",7.566730319416832,0.0,No
7074,SHERBROOKE,"FERNY CREEK, BELGRAVE, TECOMA, SASSAFRAS, KALLISTA, SELBY",7.531958926027567,0.0,No
7363,ROBERTSONS BEACH,"PORT ALBERT, MANNS BEACH, TARRAVILLE",17.934183441822608,0.0,No
7365,ENDEAVOUR HILLS,"DOVETON, EUMEMMERRING, HALLAM, ROWVILLE, DANDENONG NORTH, LYSTERFIELD SOUTH, NARRE WARREN NORTH",17.646834235189182,0.0,No
10925,RAWSON,"COOPERS CREEK, WALHALLA, AMOR",7.959821644897167,0.0,No
7146,SKINNERS FLAT,"WEDDERBURN, BUCKRABANYULE, WOOLSHED FLAT",13.64966042985584,0.0,No
9234,TARRINGTON,"TABOR, WARRAYURE, YATCHAW, CROXTON EAST, STRATHKELLAR, HAMILTON",61.83992534516289,0.0,No
9429,QUEENSFERRY,"CORINELLA, GRANTVILLE",0.4279100336641025,0.0,No
7293,LLOWALONG,"BUSHY PARK, BOISDALE, BRIAGOLONG, STRATFORD, MAFFRA",20.964763802649635,0.0,No
7116,MUSK,"WHEATSHEAF, BULLARTO, LEONARDS HILL, MUSK VALE",19.24993875583763,0.0,No
7042,WOODSIDE NORTH,"DARRIMAN, CARRAJUNG SOUTH, WON WRON, WOODSIDE, CARRAJUNG LOWER",6.942767066886374,0.0,No
7043,LANGSBOROUGH,"PORT ALBERT, TARRAVILLE, ALBERTON, HEDLEY",6.910135325559115,0.0,No
7466,STRATHMORE HEIGHTS,"AIRPORT WEST, ESSENDON FIELDS, GOWANBRAE, GLENROY, TULLAMARINE, STRATHMORE",0.7707452946819637,0.0,No
7200,PIEDMONT,"NAYOOK, GENTLE ANNIE, NEERIM JUNCTION",6.24083177614358,0.0,No
7461,BEACONSFIELD UPPER,"DEWHURST, NARRE WARREN EAST, PAKENHAM, BEACONSFIELD, EMERALD, OFFICER, PAKENHAM UPPER",32.649015519970646,0.0,No
7462,ST LEONARDS,"DRYSDALE, PORTARLINGTON, SWAN BAY, MANNERIM, INDENTED HEAD",32.25895056023676,0.0,No
7465,PASCHENDALE,"CLOVER FLAT, HILGAY, TAHARA BRIDGE, HENTY, COLERAINE, MERINO",30.894099754954237,0.0,No
7291,HAVILAH,"POREPUNKAH, ROSEWHITE, KANCOONA, EUROBIN",12.854171578786339,0.0,No
7292,BIG PATS CREEK,"EAST WARBURTON, WARBURTON",12.62665067159519,0.0,No
7244,SUNDAY CREEK,"BROADFORD, CLONBINANE",11.304936040059719,0.0,No
10982,AMOR,"BAW BAW, WALHALLA, RAWSON, CARINGAL",7.432561361235583,0.0,No
7252,LAWRENCE,"ALLENDALE, CRESWICK NORTH, ULLINA, SMEATON, CLUNES",12.745630256929603,0.0,No
7253,EDGECOMBE,"KYNETON, MALMSBURY",12.788479605388472,0.0,No
7254,GELLIONDALE,"ALBERTON, HEDLEY, ALBERTON WEST",12.975337411684581,0.0,No
7256,GILLIESTON,"UNDERA, LANCASTER, MOOROOPNA NORTH WEST, TATURA, MERRIGUM",15.200852641587515,0.0,No
7456,COWES,"SUNSET STRIP, WIMBLEDON HEIGHTS, SMITHS BEACH, SILVERLEAVES, RHYLL, VENTNOR",23.538374373980073,0.0,No
7211,AVON PLAINS,"YORK PLAINS, RICH AVON EAST, GRAYS BRIDGE, COPE COPE, BANYENA, SWANWATER WEST, TRAYNORS LAGOON",69.97037325413343,0.0,No
7217,INKERMAN,"GOLDSBOROUGH, PAINSWICK, MOLIAGUL",5.953186095988981,0.0,No
7218,BOWSER,"NORTH WANGARATTA, DOCKERS PLAINS, BYAWATHA",6.1356877224253035,0.0,No
9634,LUCKNOW,"EAST BAIRNSDALE, GRANITE ROCK, NICHOLSON, BAIRNSDALE, EASTWOOD, WY YUNG",23.036794988390074,0.0,No
7245,BAXTER,"LANGWARRIN SOUTH, MOOROODUC, MOUNT ELIZA, SOMERVILLE, PEARCEDALE, FRANKSTON SOUTH",11.223772996606419,0.0,No
7246,SAILORS FALLS,"EGANSTOWN, LANGDONS HILL, MOUNT PROSPECT, LEONARDS HILL, MUSK VALE",11.040040974058176,0.0,No
7248,WALDARA,"NORTH WANGARATTA, WANGANDARY, WANGARATTA, KILLAWARRA",9.743476739297746,0.0,No
7250,ORRVALE,"KIALLA EAST, SHEPPARTON EAST, SHEPPARTON",13.102776860153355,0.0,No
7251,YANGERY,"ILLOWA, MAILORS FLAT, DENNINGTON, WOODFORD, YARPTURK, WARRNAMBOOL",12.517006375536065,0.0,No
7175,ERICA,"JACOB CREEK, CARINGAL, MOONDARRA",16.460660294362288,0.0,No
7176,OXLEY FLATS,"EAST WANGARATTA, WANGARATTA, MILAWA, OXLEY",16.552168339938063,0.0,No
7177,HAZELWOOD SOUTH,"CHURCHILL, JEERALANG, HAZELWOOD NORTH",16.389557614285593,0.0,No
7178,WONGA,"BOOLARONG, WOORARRA WEST, MOUNT BEST, FOSTER",16.31993736805188,0.0,No
7188,CRANBOURNE WEST,"CRANBOURNE NORTH, SKYE, CRANBOURNE SOUTH, BOTANIC RIDGE, CRANBOURNE, LYNDHURST",13.45322831994801,0.0,No
7189,COBAW,"NEWHAM, LANCEFIELD, ROCHFORD",13.397237134116377,0.0,No
7453,MEPUNGA EAST,"THE COVE, MEPUNGA, NARINGAL, NARINGAL EAST, NULLAWARRE",21.67434674374373,0.0,No
10692,SEA LAKE,"MYALL, TYRRELL DOWNS, BANYAN, BOIGBEAT, LAKE TYRRELL, NINDA",246.54670366060643,0.0,No
10357,LARDNER,"HALLORA, WARRAGUL SOUTH, TORWOOD, DROUIN, DROUIN SOUTH",19.857259611749896,0.0,No
7213,DON VALLEY,"MOUNT TOOLEBEWONG, WESBURN, LAUNCHING PLACE",15.75568845742836,0.0,No
7214,GLENDARUEL,"MOUNT BOLTON, MOUNT BECKWORTH, TOURELLO, CLUNES, COGHILLS CREEK",15.333016510321409,0.0,No
7301,CHEROKEE,"KERRIE, RIDDELLS CREEK, HESKET",9.650255828151344,0.0,No
7302,MERRIANG,"GAPSTED, WHOROULY EAST, MERRIANG SOUTH, WHOROULY SOUTH, BUFFALO RIVER",9.896354827632617,0.0,No
7304,MERBEIN WEST,"MERBEIN SOUTH, MERBEIN, WARGAN",9.345697554740807,0.0,No
7306,MILLGROVE,"WESBURN, WARBURTON",10.71733826504606,0.0,No
7309,DOCTORS FLAT,"SWIFTS CREEK, BROOKVILLE, ENSAY",10.885921996601558,0.0,No
7312,WARATAH BAY,"WALKERVILLE, SANDY POINT",10.565845072733463,0.0,No
7313,WOODFORD,"MAILORS FLAT, YANGERY, BUSHFIELD, WARRNAMBOOL, GRASSMERE",10.197736273339212,0.0,No
7179,CROSSOVER,"BULN BULN, ROKEBY, BULN BULN EAST",19.034866101101596,0.0,No
7180,TOOLAMBA WEST,"DHURRINGILE, TATURA EAST, TATURA, TOOLAMBA",19.00207799213439,0.0,No
7117,WOORINEN NORTH,"WOORINEN SOUTH, WOORINEN, VINIFERA, BEVERFORD, PIRA",19.202408839518448,0.0,No
7118,VENUS BAY,TARWIN LOWER,19.45029137602275,0.0,No
7367,GRAHAMVALE,"LEMNOS, SHEPPARTON NORTH, SHEPPARTON EAST, SHEPPARTON, CONGUPNA",17.722242303011488,0.0,No
7205,THORPDALE SOUTH,"THORPDALE, MIRBOO NORTH, ALLAMBEE SOUTH, ALLAMBEE RESERVE, CHILDERS",13.493044688765854,0.0,No
7206,THE HONEYSUCKLES,"LONGFORD, SEASPRAY, GLOMAR BEACH",13.617899015652831,0.0,No
7208,JEERALANG JUNCTION,"YINNAR, CHURCHILL, JEERALANG, YINNAR SOUTH",13.448675396156206,0.0,No
7209,HINNOMUNJIE,"OMEO, BENAMBRA",16.29871816572303,0.0,No
7210,TULKARA,"GREENS CREEK, WATTLE CREEK, NAVARRE, LANDSBOROUGH WEST, JOEL JOEL",15.448060652747376,0.0,No
7305,CLAYTON SOUTH,"CLARINDA, HEATHERTON, SPRINGVALE SOUTH, DINGLEY VILLAGE, SPRINGVALE, CLAYTON",9.480515268572224,0.0,No
7324,HALLAM,"DANDENONG SOUTH, DOVETON, EUMEMMERRING, ENDEAVOUR HILLS, HAMPTON PARK, NARRE WARREN NORTH, NARRE WARREN",9.429064845609386,0.0,No
7325,YARPTURK,"MAILORS FLAT, YANGERY, WINSLOW",9.1423946496156,0.0,No
10960,MAINTONGOON,"DEVILS RIVER, ALEXANDRA, BONNIE DOON, WOODFIELD, FAWCETT",73.31789398424851,0.0,No
10964,MOLYULLAH,"BENALLA, TATONG, UPPER RYANS CREEK, LURG, UPPER LURG",101.29883088761814,0.0,No
7078,SELBY,"BELGRAVE SOUTH, BELGRAVE, MENZIES CREEK, KALLISTA, SHERBROOKE",7.4504729987879355,0.0,No
7079,CRIB POINT,"BITTERN, HMAS CERBERUS",7.415850831986162,0.0,No
7080,BULLEEN,"VIEWBANK, HEIDELBERG, EAGLEMONT, IVANHOE EAST, TEMPLESTOWE LOWER, DONCASTER",7.4041016922349225,0.0,No
7081,LAKE TYERS BEACH,"LAKES ENTRANCE, LAKE BUNGA, LAKE TYERS",7.596297126672833,0.0,No
7083,WEST MELBOURNE,"DOCKLANDS, NORTH MELBOURNE, YARRAVILLE, MELBOURNE, PORT MELBOURNE",7.317829546040035,0.0,No
10228,YARRAGON,"CLOVERLEA, DARNUM, SHADY CREEK, YARRAGON SOUTH",77.98888329010238,0.0,No
10185,GLENMAGGIE,"LICOLA, TOOMBON, TINAMBA, GILLUM, GLENFALLOCH, COONGULLA, HEYFIELD, WALHALLA EAST, MAFFRA WEST UPPER, MONOMAK, TINAMBA WEST",261.459112926241,0.0,No
10197,TAHARA,"MORGIANA, TARRENLEA, WANNON, YULECART, TAHARA WEST, GRASSDALE",80.55075372227157,0.0,No
10218,MORGIANA,"TAHARA, TARRENLEA, WANNON, YULECART, BOCHARA",35.74469162185249,0.0,No
10196,TARRENLEA,"TAHARA, MORGIANA, WANNON, COLERAINE",87.81946376887636,0.0,No
11003,HAMPTON,"SANDRINGHAM, BRIGHTON EAST",4.8153368047433265,0.0,No
10946,WILD DOG VALLEY,"TRIDA, STRZELECKI, RANCEBY, MOUNT ECCLES, ARAWATA, FAIRBANK",12.216778351760453,0.0,No
7366,MOUNT MAJOR,"DOOKIE, DOOKIE COLLEGE, COSGROVE, COSGROVE SOUTH, MAJOR PLAINS",17.79598152797644,0.0,No
10976,NEWLYN NORTH,"NEWLYN, BLAMPIED, KINGSTON",11.67586702585699,0.0,No
10941,STRATHTULLOH,"WEIR VIEWS, MELTON SOUTH, MOUNT COTTRELL, THORNHILL PARK, COBBLEBANK",12.379419696050135,0.0,No
10940,MELTON SOUTH,"WEIR VIEWS, STRATHTULLOH, COBBLEBANK, BROOKFIELD, MELTON WEST, MELTON",6.1006670076370755,0.0,No
10979,KEALBA,"KEILOR, ST ALBANS, KEILOR DOWNS",2.7686397419881024,0.0,No
10988,FAWKNER,"CAMPBELLFIELD, RESERVOIR, GLENROY, BROADMEADOWS, THOMASTOWN, HADFIELD, COBURG NORTH",6.023776858262002,0.0,No
10943,HALLSTON,"ALLAMBEE, TRIDA, MIRBOO NORTH, MOUNT ECCLES, ALLAMBEE RESERVE, BERRYS CREEK",48.704103712328134,0.0,No
10953,HALLS GAP,"ZUMSTEINS, BELLFIELD, FYANS CREEK, MOUNT DRYDEN, LAKE FYANS",84.65026140767564,0.0,No
7294,ZEERUST,"SHEPPARTON NORTH, BUNBARTHA, TALLYGAROOPNA, CONGUPNA",20.686688229224238,0.0,No
7295,CASTLE CREEK,"LENEVA, HUON CREEK, INDIGO VALLEY, WODONGA",21.012122867775005,0.0,No
7296,BROMLEY,"BETLEY, BET BET, DUNOLLY, EDDINGTON",20.119002712810705,0.0,No
10966,BEREMBOKE,"STAUGHTON VALE, DURDIDWARRAH, BALLIANG, MORRISONS, MOUNT WALLACE",36.95653864326014,0.0,No
11000,LITTLE RIVER,"COCOROC, WERRIBEE, MAMBOURIN, AVALON, POINT WILSON, BALLIANG, QUANDONG, LARA, ANAKIE",204.77093710617706,0.0,No
7047,SIMSON,"HAVELOCK, MARYBOROUGH, CARISBROOK",6.629260114857991,0.0,No
7196,MOONLIGHT FLAT,"ALMA, ADELAIDE LEAD, MARYBOROUGH, WAREEK, BUNG BONG",15.831838384327748,0.0,No
7197,MOUNT PROSPECT,"EGANSTOWN, LANGDONS HILL, SAILORS FALLS, ROCKLYN, BLAMPIED",15.757134570263624,0.0,No
10958,EDI,"MOYHU, MYRRHEE, EDI UPPER",49.37173817939006,0.0,No
9976,VIEWBANK,"ROSANNA, YALLAMBIE, BULLEEN, HEIDELBERG, LOWER PLENTY, TEMPLESTOWE LOWER",5.2251128490840095,0.0,No
